respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.037273793200263784,0.26503427999016255
27375,0.1519053362215128,0.8286491935423822
27376,0.38921883495761234,0.4819490656545611
27377,0.20996971448606935,0.5726506005093803
27378,0.05475124113359408,0.1627625660015367
27379,0.0678796799605623,0.22217123322641735
27380,0.22231409739497976,0.8321213155036685
27381,0.08374847330458784,0.544053189328731
27382,0.18498717952297683,0.2666286066587926
27383,0.10348723074884059,0.52320767822935
27384,0.08302577970418526,0.4558555337707816
27385,0.13216868462921097,0.9194573533191958
27386,0.1440557167434104,0.8054114466687995
27387,0.47062835394453034,0.7499937282216691
27388,0.17662621160864547,0.32552453282435456
27389,0.09836550977190699,0.18308104280866438
27390,0.03428376062934886,0.05749005760035171
27391,0.23136917167799548,0.7009877282303755
27392,0.8198730131524247,0.8690003863239157
27393,0.01572049247049247,0.0648914408032055
27394,0.07835847948347945,0.3734609457879581
27395,0.5882987766590706,0.6307092075594398
27396,0.061833790424157,0.19996221657080568
27397,0.8286816041429046,0.93540886265151
27398,0.16316925340454752,0.6689518640400992
27399,0.28691057335910275,0.5533156845877433
27400,0.10067053153817855,0.6916956951001071
27401,0.2652118577157277,0.4488452522709489
27402,0.2356640184720681,0.7095336210630331
27403,0.036586519417401764,0.13177184053304036
27404,0.2401580651460684,0.2980071151328892
27405,0.6289240959275786,0.7823878784900454
27406,0.04336157158494979,0.14414843360773588
27407,0.09649316341266806,0.27158035765117816
27408,0.21873715756494405,0.6809476391771286
27409,0.7275972660237368,0.924559850008379
27410,0.03629400521505785,0.18277023778881382
27411,0.1082314477698109,0.2854198179601667
27412,0.18615694094060986,0.6249713388320198
27413,0.11914532437520059,0.39240252526398045
27414,0.5495318343936765,0.6590833535373007
27415,0.0786959761371526,0.4158130243939067
27416,0.08004056799294428,0.21365210884391841
27417,0.26074726590632175,0.5341210215939324
27418,0.2546609516357968,0.2764769763117286
27419,0.6781319916466976,0.8927259214097449
27420,0.09416245544960715,0.17461831155600516
27421,0.16008912220676935,0.319946750388701
27422,0.28186802821361656,0.7551664883534076
27423,0.061011021386021394,0.31909870521635236
27424,0.12421315423482611,0.5100237589494554
27425,0.30105477696538085,0.5811584849762095
27426,0.12765507755907377,0.23585986608086207
27427,0.11408201254369987,0.4033903959530894
27428,0.061403527028527013,0.13103091056146995
27429,0.3415150124929537,0.3030668318609498
27430,0.1087024146877088,0.5215549485917135
27431,0.1555009328906389,0.6375545712600665
27432,0.2395858972627031,0.53740369290315
27433,0.16876847052156663,0.8214628609837586
27434,0.09714008712878677,0.2784649200845023
27435,0.2204953024558289,0.5378150475112549
27436,0.04728488722606367,0.12867716926917072
27437,0.13826143830942597,0.19451231154752835
27438,0.05343172842107934,0.13451995365123234
27439,0.23350782387547095,0.4624017704002223
27440,0.18510673030673053,0.1947545730341784
27441,0.7319566035816034,0.8387465840259959
27442,0.34081314137931756,0.7384927080716555
27443,0.03725544825544825,0.13617333065511872
27444,0.05883292835189118,0.08799948251496238
27445,0.06521948830037064,0.1561120559723502
27446,0.17847636704254363,0.23962458183085122
27447,0.07227953874940374,0.17441381709293963
27448,0.173816676801584,0.5143139717895908
27449,0.21070085849536316,0.8645419979200941
27450,0.2213063426225193,0.6769205323543557
27451,0.03256671940462036,0.11716719625672965
27452,0.0795440585243217,0.19221730584230595
27453,0.12130461858403038,0.8177422769295831
27454,0.11804654031898612,0.4014186735750202
27455,0.16507636889254546,0.3849710474280907
27456,0.20752663839428553,0.4588331320096027
27457,0.0406963352799287,0.1800952886105676
27458,0.09434825895501817,0.3886202447551507
27459,0.061797559738736185,0.1468965944186533
27460,0.7281759266275515,0.8427666356691119
27461,0.11685166181141411,0.21856153608746506
27462,0.09569870054341982,0.4074520024841377
27463,0.14798540551868736,0.3062091332454878
27464,0.35994649098751275,0.599197942322555
27465,0.8180636277064293,0.9037360170645771
27466,0.03041003849092085,0.11134571066188714
27467,0.059505738943432425,0.26495712049875975
27468,0.11674919645198283,0.46186099729453484
27469,0.12909121807844712,0.5280393066685635
27470,0.5748128470829708,0.8363542804947603
27471,0.165519157313275,0.7789156663960586
27472,0.26286864750603145,0.6109580722711528
27473,0.17126447373003095,0.4143156599878738
27474,0.1313341641731735,0.45071289660918185
27475,0.0336259799568623,0.09949770191681954
27476,0.15785876759406173,0.45108759976407015
27477,0.04647014880923908,0.19281931819347609
27478,0.1691178255295904,0.6312178407104874
27479,0.10467062131768012,0.29928272408419465
27480,0.3599446441358208,0.6762428900075954
27481,0.5406366780794023,0.733218445769916
27482,0.304069347535376,0.29563609412852254
27483,0.5231260212525692,0.7677932745359212
27484,0.2489619821899235,0.7811805117540411
27485,0.09413790360539583,0.7050821308321307
27486,0.19260265513353766,0.31572439189350965
27487,0.2506327215812511,0.8750678776561133
27488,0.5678350372394487,0.7796206701794935
27489,0.7488816957179959,0.7650155177066943
27490,0.057090779046661384,0.3614703070693781
27491,0.3515786488050421,0.5232872236982146
27492,0.053682360596060276,0.39349819964177546
27493,0.17486238407561946,0.8394807029199445
27494,0.2950906795159892,0.6409273303952098
27495,0.152052541785127,0.2853423201182487
27496,0.007124036295088927,0.08485479297749357
27497,0.15800458337958345,0.16091007841201344
27498,0.21839423367596755,0.693383060008447
27499,0.10080914455914451,0.8544258252640604
27500,0.27176366151907944,0.7947337053068474
27501,0.08067696172587474,0.2646904977068022
27502,0.16007901929225463,0.5281198356310585
27503,0.13117607800696035,0.7035585405879521
27504,0.027853916207631377,0.09049121837628026
27505,0.029328703703703704,0.09890023645944696
27506,0.24514457383575025,0.7154936162765109
27507,0.07986799692682042,0.21454149550900647
27508,0.20918962240316752,0.2832097059287463
27509,0.12937208760738184,0.438296945214515
27510,0.3988108636432938,0.43423932736510124
27511,0.20364468181457354,0.5439105825231987
27512,0.09772350863331529,0.2540318020924198
27513,0.14035231873389778,0.5774171611412325
27514,0.2322697327570997,0.5159054933496651
27515,0.4839632381865353,0.5530440686334644
27516,0.4725419609343759,0.80705618031779
27517,0.04112691094308739,0.08976548451548448
27518,0.7365141954994897,0.8398807018145256
27519,0.03421027257056668,0.10062799237799236
27520,0.028433312058312055,0.06806797329318241
27521,0.10769381762028817,0.46110752230798674
27522,0.11959117563722828,0.21633374359844956
27523,0.048886875245523174,0.17448482685305158
27524,0.21550317710611855,0.5297975953498402
27525,0.08669521361278325,0.32108911935730816
27526,0.28371664800341295,0.6225288297587058
27527,0.03638344280991339,0.9168674424703839
27528,0.45764101427181914,0.8112451538256492
27529,0.20624311445634985,0.7370033014371246
27530,0.06722333848069141,0.09852764338058453
27531,0.0794576512095862,0.09589254481901538
27532,0.09892862574015825,0.847343844694464
27533,0.3472823200764378,0.5301242473127149
27534,0.10002509607695367,0.18029005039221763
27535,0.10552444777444775,0.7527556831725628
27536,0.1950557938793234,0.3935270380490969
27537,0.4365650487856369,0.7072032697694464
27538,0.3049200886259712,0.4211063414999175
27539,0.2965081802728863,0.7224104340648458
27540,0.31525380262725466,0.2822354117044522
27541,0.7593389289359875,0.9313491519373874
27542,0.02911022305982774,0.10460967484243995
27543,0.49530316225169185,0.6404806285762163
27544,0.15493763742564057,0.34628891120918986
27545,0.1863170090621072,0.22354155766165576
27546,0.44977933076268983,0.5761575883267058
27547,0.08455091205091204,0.18053669941169956
27548,0.10538471087735791,0.9142702758914059
27549,0.0973315384878853,0.7706890255713789
27550,0.13820258274863542,0.3228231337376077
27551,0.12072135056397187,0.4235424818559492
27552,0.04838739909328144,0.7417573302886764
27553,0.1365130462502753,0.4546640636052403
27554,0.21069683697508787,0.412087878939659
27555,0.07483587429369161,0.1774702819397092
27556,0.2372623914756269,0.6608963033154213
27557,0.27044542696438967,0.8768730591304122
27558,0.0722671023169267,0.1797989292882841
27559,0.21251628959562402,0.7234390036634616
27560,0.386419525592513,0.6281163020559306
27561,0.4826296520243891,0.6709681157049573
27562,0.3807037833597431,0.7558443313222721
27563,0.23402210391374492,0.5410502500881755
27564,0.24187979177685084,0.31791074149162396
27565,0.09782688567097633,0.2770964788515604
27566,0.13703097412849735,0.38820532740966174
27567,0.16767613158828337,0.5868493667065648
27568,0.3369034271971577,0.8041254429838018
27569,0.30820312095312086,0.5051174242424245
27570,0.347739600440839,0.6839652360883008
27571,0.04945873842932665,0.10359316174022053
27572,0.0072702020202020205,0.040810994560994567
27573,0.14450273983555723,0.2320891004420415
27574,0.24612334506452163,0.5146486386706973
27575,0.05511805153910416,0.3240661933239332
27576,0.04356011581011582,0.1716493506493508
27577,0.23376576112799033,0.4866973590135357
27578,0.22939910415882964,0.48725756830676725
27579,0.14622731412321194,0.5520039050789823
27580,0.11271870840717589,0.6532935184440603
27581,0.11669238169238165,0.2088022017398953
27582,0.06860615888234775,0.1316024841284513
27583,0.028835409960409956,0.13229164811510022
27584,0.564641250511253,0.6270090586377772
27585,0.16967991594462192,0.42655921446401307
27586,0.43442029783941544,0.7268816578301869
27587,0.10260065288741756,0.7140354636333737
27588,0.10930349280349276,0.3555525541709752
27589,0.14570933006143355,0.5461994641379413
27590,0.22358152551496221,0.47775939644863785
27591,0.2520291763906315,0.6675067063139821
27592,0.025297802143390374,0.07968141998753453
27593,0.04655998119813909,0.10750987511513825
27594,0.14100709938209935,0.6082084456937399
27595,0.05116945889507808,0.2668422844928264
27596,0.111864417559851,0.14203556906343281
27597,0.16523042153924508,0.25463950047773576
27598,0.16155945769916366,0.28686056862527454
27599,0.37983244430148466,0.7017631911289031
27600,0.1360226285725511,0.531780018413532
27601,0.20004693835576193,0.6490003052932619
27602,0.7163348745481094,0.8354541808953573
27603,0.09874840266945525,0.11327014311224838
27604,0.057714084591019565,0.3565062151900389
27605,0.48879982211058054,0.5936824238999162
27606,0.14562806685059013,0.2567487608996898
27607,0.3413944592272768,0.45685192420525245
27608,0.2445228704330872,0.6146623606298528
27609,0.2393388909565381,0.7055983499071734
27610,0.3902873262931314,0.6632796001871081
27611,0.29517426690956083,0.2550259682411385
27612,0.06297242164153928,0.5557276375012443
27613,0.7932227032227029,0.9260553104303104
27614,0.10788634513634515,0.428626293841464
27615,0.19776336938488637,0.8887498335141523
27616,0.05112000871791893,0.10608729606020628
27617,0.30096395937224124,0.41883194082033076
27618,0.30784054016445644,0.5476418345872686
27619,0.23060950106538358,0.31169766317560466
27620,0.30893636069526176,0.6169690818727193
27621,0.13945317678251123,0.3220771471247477
27622,0.6855739682430859,0.9265333092833098
27623,0.1456010435642789,0.680126917887754
27624,0.23456430688048346,0.7325803877495052
27625,0.06952465589965588,0.4520700419434943
27626,0.040294264831029526,0.1446949849800469
27627,0.7698349205260969,0.8767546954679305
27628,0.11728718697023649,0.7413032021155087
27629,0.041347803068391295,0.14259809525986
27630,0.34569785954499604,0.7747569319512045
27631,0.1186447511139292,0.301093647143469
27632,0.08171997739103001,0.4157128374578064
27633,0.5287820594438241,0.7058283258136194
27634,0.1677611078892369,0.23638744064886125
27635,0.08169853295325233,0.3834165655811588
27636,0.33997103524270705,0.7477782257016001
27637,0.07861606134560123,0.11110458526010089
27638,0.2224113313867152,0.3621900466919647
27639,0.028151835221881662,0.34436092675527663
27640,0.48834521991023566,0.5759099607965706
27641,0.34789087845705496,0.5227854030501085
27642,0.35521239055062614,0.646697732822733
27643,0.06021608429696663,0.0982559227265109
27644,0.10156547815216548,0.5434963017002492
27645,0.15340621915351021,0.1868494312132085
27646,0.09847747894806719,0.40478669696316744
27647,0.13808676182205606,0.23571929758694465
27648,0.11793664178958298,0.15505102577161395
27649,0.1640911293871821,0.3633801164722217
27650,0.1433517462929228,0.6040714577390277
27651,0.3583299938079352,0.8412297479925186
27652,0.1793675729155606,0.35665600099075334
27653,0.045225351445939664,0.10162342858666386
27654,0.28675244559648594,0.6150025381681724
27655,0.1582904184595362,0.3630584388378506
27656,0.130342250814774,0.2857195207756352
27657,0.3842576722096848,0.37130236267000977
27658,0.11598239804857452,0.5382447742888923
27659,0.05209718984718984,0.1140773961876903
27660,0.2795909338482869,0.5080012604497898
27661,0.18809055106113937,0.20317177376000925
27662,0.06069847500280936,0.29115100898413604
27663,0.3102025747873272,0.8103076614647822
27664,0.12213546638546637,0.16474881082969325
27665,0.5660321856506069,0.6418997501036976
27666,0.10802582276111686,0.8082985482726197
27667,0.028823810021289007,0.12443688940735875
27668,0.819567207989809,0.9618421641711117
27669,0.29633135165488117,0.8400216597128359
27670,0.577553991759874,0.9254138824138829
27671,0.1253167312849976,0.8026338425076811
27672,0.03834689651307298,0.15506407715378315
27673,0.04862404752110633,0.20516609833521607
27674,0.10981350436342695,0.5407374229657512
27675,0.5578157794361358,0.7200967125266656
27676,0.2397640380488679,0.8170893036465289
27677,0.11817121645524911,0.2331653957948989
27678,0.14030439037376377,0.2632426536946999
27679,0.13594042714824459,0.5159395849964735
27680,0.7916900917280174,0.8801657329598505
27681,0.05918678543678542,0.14098588513023505
27682,0.11180332385479445,0.8264509513247899
27683,0.18240632134749782,0.612652720373309
27684,0.08179389182984383,0.21553004411501508
27685,0.062878404003404,0.15942944555444563
27686,0.24144148353939363,0.415825826363752
27687,0.09821128965633609,0.12539983219394987
27688,0.08564497490813279,0.6635387937082977
27689,0.7144843866000988,0.9183499806293923
27690,0.7358024664619864,0.9056659716415906
27691,0.7884726308549839,0.9111876263714492
27692,0.08332769412784512,0.37160137340694244
27693,0.18503596067102263,0.6215683152703277
27694,0.10900891176819968,0.5133346063837553
27695,0.1801840925958573,0.4411079839493154
27696,0.08734128643687464,0.7363990081269488
27697,0.6706360785327502,0.7874383151678044
27698,0.26283147000058776,0.45928178820090615
27699,0.0647558329470094,0.2445706338868104
27700,0.15454381972803025,0.5243970759632526
27701,0.1903769394357631,0.41013736404912876
27702,0.23807508042066872,0.3479286788919142
27703,0.04688499082616728,0.06617192176015706
27704,0.03393088338676573,0.11333698518257347
27705,0.46493595780437874,0.6636137915089156
27706,0.16016704323941167,0.8136379164351297
27707,0.10088749676249675,0.25627054427054435
